City,Date,Avg
苗栗縣,2023/04/26,3.3979166666666667
苗栗縣,2023/04/27,2.1187500000000004
苗栗縣,2023/04/28,1.9666666666666666
苗栗縣,2023/04/29,1.6291666666666669
苗栗縣,2023/04/30,3.0708333333333333
苗栗縣,2023/05/01,2.7750000000000004
苗栗縣,2023/05/02,2.0708333333333333
苗栗縣,2023/05/03,1.5330615942028984
苗栗縣,2023/05/04,1.5625
苗栗縣,2023/05/05,2.946014492753623
苗栗縣,2023/05/06,3.154166666666667
苗栗縣,2023/05/07,3.341666666666667
苗栗縣,2023/05/08,4.116666666666667
苗栗縣,2023/05/09,3.6625
苗栗縣,2023/05/10,2.6395833333333334
苗栗縣,2023/05/11,1.6854166666666668
苗栗縣,2023/05/12,1.7104166666666667
苗栗縣,2023/05/13,1.8875000000000002
苗栗縣,2023/05/14,1.46875
苗栗縣,2023/05/15,1.35
苗栗縣,2023/05/16,1.5958333333333332
苗栗縣,2023/05/17,2.2125
苗栗縣,2023/05/18,4.225
苗栗縣,2023/05/19,3.036538461538462
苗栗縣,2023/05/20,1.3620192307692307
苗栗縣,2023/05/21,2.9333333333333336
苗栗縣,2023/05/22,4.070833333333333
苗栗縣,2023/05/23,3.0145833333333334
苗栗縣,2023/05/24,1.5979166666666669
苗栗縣,2023/05/25,1.55625
苗栗縣,2023/05/26,1.6375000000000002
苗栗縣,2023/05/27,1.652536231884058
苗栗縣,2023/05/28,1.8916666666666666
苗栗縣,2023/05/29,1.7895833333333333
苗栗縣,2023/05/30,4.533333333333333
苗栗縣,2023/05/31,4.727083333333334
苗栗縣,2023/06/01,3.4645833333333336
苗栗縣,2023/06/02,2.1937499999999996
苗栗縣,2023/06/03,1.6979166666666665
苗栗縣,2023/06/04,1.7666666666666666
苗栗縣,2023/06/05,1.8375
苗栗縣,2023/06/06,2.314583333333333
苗栗縣,2023/06/07,2.033333333333333
苗栗縣,2023/06/08,2.4520833333333334
苗栗縣,2023/06/09,2.4520833333333334
苗栗縣,2023/06/10,1.4541666666666666
苗栗縣,2023/06/11,1.1145833333333333
苗栗縣,2023/06/12,1.2604166666666665
苗栗縣,2023/06/13,1.5
苗栗縣,2023/06/14,1.630978260869565
苗栗縣,2023/06/15,1.60625
苗栗縣,2023/06/16,1.5854166666666667
苗栗縣,2023/06/17,1.8416666666666668
苗栗縣,2023/06/18,2.8291666666666666
苗栗縣,2023/06/19,3.533333333333333
苗栗縣,2023/06/20,4.122916666666667
苗栗縣,2023/06/21,4.014583333333333
苗栗縣,2023/06/22,2.7948863636363637
苗栗縣,2023/06/23,2.1875
苗栗縣,2023/06/24,2.0770833333333334
苗栗縣,2023/06/25,2.0145833333333334
苗栗縣,2023/06/26,2.35625
苗栗縣,2023/06/27,2.2333333333333334
苗栗縣,2023/06/28,1.8312500000000003
苗栗縣,2023/06/29,1.88125
苗栗縣,2023/06/30,2.833333333333333
苗栗縣,2023/07/01,2.3708333333333336
苗栗縣,2023/07/02,2.058333333333333
苗栗縣,2023/07/03,3.0729166666666665
苗栗縣,2023/07/04,4.508333333333333
苗栗縣,2023/07/05,4.589583333333334
苗栗縣,2023/07/06,4.464583333333334
苗栗縣,2023/07/07,4.541666666666666
苗栗縣,2023/07/08,3.7125000000000004
苗栗縣,2023/07/09,3.479166666666667
苗栗縣,2023/07/10,2.7375
苗栗縣,2023/07/11,2.1375
苗栗縣,2023/07/12,1.9229166666666666
苗栗縣,2023/07/13,1.8937499999999998
苗栗縣,2023/07/14,1.863677536231884
苗栗縣,2023/07/15,2.06875
苗栗縣,2023/07/16,1.9083333333333332
苗栗縣,2023/07/17,1.8270833333333334
苗栗縣,2023/07/18,1.5625
苗栗縣,2023/07/19,1.4770833333333333
苗栗縣,2023/07/20,1.6479166666666667
苗栗縣,2023/07/21,1.770289855072464
苗栗縣,2023/07/22,1.7270833333333333
苗栗縣,2023/07/23,1.5458333333333334
苗栗縣,2023/07/24,1.8395833333333333
苗栗縣,2023/07/25,1.7458333333333333
苗栗縣,2023/07/26,1.68125
苗栗縣,2023/07/27,1.5208333333333333
苗栗縣,2023/07/28,1.35
苗栗縣,2023/07/29,1.85
苗栗縣,2023/07/30,1.6437499999999998
苗栗縣,2023/07/31,1.95
苗栗縣,2023/08/01,2.6729166666666666
苗栗縣,2023/08/02,2.4458333333333337
苗栗縣,2023/08/03,3.625
苗栗縣,2023/08/04,4.69375
苗栗縣,2023/08/05,4.79375
苗栗縣,2023/08/06,4.927083333333333
苗栗縣,2023/08/07,5.1
苗栗縣,2023/08/08,4.197916666666666
苗栗縣,2023/08/09,4.133333333333333
苗栗縣,2023/08/10,2.8229166666666665
苗栗縣,2023/08/11,1.8395833333333331
苗栗縣,2023/08/12,2.8875
苗栗縣,2023/08/13,3.714583333333333
苗栗縣,2023/08/14,3.779166666666667
苗栗縣,2023/08/15,4.3
苗栗縣,2023/08/16,2.9645833333333327
苗栗縣,2023/08/17,2.16875
苗栗縣,2023/08/18,1.6687499999999997
苗栗縣,2023/08/19,1.4895833333333333
苗栗縣,2023/08/20,1.7333333333333334
苗栗縣,2023/08/21,1.875
苗栗縣,2023/08/22,2.247916666666667
苗栗縣,2023/08/23,1.75625
苗栗縣,2023/08/24,1.56875
苗栗縣,2023/08/25,1.9249999999999998
苗栗縣,2023/08/26,1.9395833333333332
苗栗縣,2023/08/27,1.4791666666666665
苗栗縣,2023/08/28,1.445833333333333
苗栗縣,2023/08/29,1.8499999999999999
苗栗縣,2023/08/30,1.6375000000000002
苗栗縣,2023/08/31,1.8270833333333334
苗栗縣,2023/09/01,1.48125
苗栗縣,2023/09/02,1.5395833333333333
苗栗縣,2023/09/03,3.216666666666667
苗栗縣,2023/09/04,1.8395833333333336
苗栗縣,2023/09/05,1.6062500000000002
苗栗縣,2023/09/06,1.4500000000000002
苗栗縣,2023/09/07,1.36875
苗栗縣,2023/09/08,1.4942028985507247
苗栗縣,2023/09/09,1.6020833333333335
苗栗縣,2023/09/10,1.8708333333333331
苗栗縣,2023/09/11,1.5645833333333332
苗栗縣,2023/09/12,1.2520833333333332
苗栗縣,2023/09/13,1.3229166666666667
苗栗縣,2023/09/14,1.4520833333333334
苗栗縣,2023/09/15,1.4687500000000002
苗栗縣,2023/09/16,1.4604166666666667
苗栗縣,2023/09/17,1.2208333333333332
苗栗縣,2023/09/18,1.4500000000000002
苗栗縣,2023/09/19,1.46875
苗栗縣,2023/09/20,1.8687500000000001
苗栗縣,2023/09/21,1.4708333333333332
苗栗縣,2023/09/22,1.8458333333333332
苗栗縣,2023/09/23,1.2875
苗栗縣,2023/09/24,1.3854166666666665
苗栗縣,2023/09/25,2.1833333333333336
苗栗縣,2023/09/26,2.05
苗栗縣,2023/09/27,1.6437499999999998
苗栗縣,2023/09/28,1.6666666666666665
苗栗縣,2023/09/29,1.8104166666666663
苗栗縣,2023/09/30,1.8916666666666666
苗栗縣,2023/10/01,3.48125
苗栗縣,2023/10/02,4.341666666666667
苗栗縣,2023/10/03,4.941666666666666
苗栗縣,2023/10/04,6.470833333333333
苗栗縣,2023/10/05,7.789583333333333
苗栗縣,2023/10/06,1.3930434782608696
苗栗縣,2023/10/07,1.9604166666666667
苗栗縣,2023/10/08,3.2854166666666664
苗栗縣,2023/10/09,3.0562499999999995
苗栗縣,2023/10/10,3.7729166666666667
苗栗縣,2023/10/11,3.904981884057971
苗栗縣,2023/10/12,3.345833333333333
苗栗縣,2023/10/13,2.4437500000000005
苗栗縣,2023/10/14,2.541666666666667
苗栗縣,2023/10/15,2.9875
苗栗縣,2023/10/16,2.3562499999999997
苗栗縣,2023/10/17,1.659963768115942
苗栗縣,2023/10/18,1.0104166666666665
苗栗縣,2023/10/19,1.2229166666666667
苗栗縣,2023/10/20,3.3
苗栗縣,2023/10/21,3.8
苗栗縣,2023/10/22,1.4854166666666666
苗栗縣,2023/10/23,1.2729166666666667
苗栗縣,2023/10/24,1.6124999999999998
苗栗縣,2023/10/25,2.027083333333333
苗栗縣,2023/10/26,1.3312499999999998
苗栗縣,2023/10/27,1.739583333333333
苗栗縣,2023/10/28,1.625
苗栗縣,2023/10/29,1.6854166666666663
苗栗縣,2023/10/30,2.5208333333333335
苗栗縣,2023/10/31,2.3791666666666664
苗栗縣,2023/11/01,1.2062499999999998
苗栗縣,2023/11/02,1.3791666666666667
苗栗縣,2023/11/03,1.7770833333333336
苗栗縣,2023/11/04,1.2166666666666668
苗栗縣,2023/11/05,0.9937500000000001
苗栗縣,2023/11/06,2.0
苗栗縣,2023/11/07,3.158333333333333
苗栗縣,2023/11/08,1.1583333333333332
苗栗縣,2023/11/09,1.0395833333333333
苗栗縣,2023/11/10,2.45625
苗栗縣,2023/11/11,3.614583333333334
苗栗縣,2023/11/12,4.572916666666666
苗栗縣,2023/11/13,5.09375
苗栗縣,2023/11/14,2.027083333333333
苗栗縣,2023/11/15,1.9270833333333335
苗栗縣,2023/11/16,3.0791666666666666
苗栗縣,2023/11/17,4.841666666666667
苗栗縣,2023/11/18,4.04375
苗栗縣,2023/11/19,1.9104166666666669
苗栗縣,2023/11/20,1.50625
苗栗縣,2023/11/21,1.4395833333333332
苗栗縣,2023/11/22,1.3604166666666666
苗栗縣,2023/11/23,2.2666666666666666
苗栗縣,2023/11/24,3.908333333333333
苗栗縣,2023/11/25,2.8520833333333333
苗栗縣,2023/11/26,2.5166666666666666
苗栗縣,2023/11/27,2.4625
苗栗縣,2023/11/28,2.4375
苗栗縣,2023/11/29,1.6458333333333333
苗栗縣,2023/11/30,3.6208333333333327
苗栗縣,2023/12/01,4.35625
苗栗縣,2023/12/02,2.9625000000000004
苗栗縣,2023/12/03,2.622916666666667
苗栗縣,2023/12/04,1.3291666666666666
苗栗縣,2023/12/05,2.6166666666666667
苗栗縣,2023/12/06,1.80625
苗栗縣,2023/12/07,2.391666666666667
苗栗縣,2023/12/08,1.0833333333333333
苗栗縣,2023/12/09,1.3166666666666664
苗栗縣,2023/12/10,2.158333333333333
苗栗縣,2023/12/11,1.0104166666666665
苗栗縣,2023/12/12,2.8916666666666666
苗栗縣,2023/12/13,2.1875
苗栗縣,2023/12/14,1.6062500000000002
苗栗縣,2023/12/15,1.13125
苗栗縣,2023/12/16,5.241666666666666
苗栗縣,2023/12/17,4.504166666666666
苗栗縣,2023/12/18,1.6500000000000001
苗栗縣,2023/12/19,3.7333333333333334
苗栗縣,2023/12/20,5.847916666666666
苗栗縣,2023/12/21,6.397916666666666
苗栗縣,2023/12/22,5.875
苗栗縣,2023/12/23,2.839583333333333
苗栗縣,2023/12/24,5.422916666666667
苗栗縣,2023/12/25,4.3270833333333325
苗栗縣,2023/12/26,1.2666666666666666
苗栗縣,2023/12/27,2.0041666666666664
苗栗縣,2023/12/28,2.2729166666666667
苗栗縣,2023/12/29,3.2125
苗栗縣,2023/12/30,1.7895833333333335
苗栗縣,2023/12/31,3.40625
連江縣,2023/01/01,3.133333333333333
連江縣,2023/01/02,3.029166666666667
連江縣,2023/01/03,2.6625
連江縣,2023/01/04,2.317391304347826
連江縣,2023/01/05,2.3291666666666666
連江縣,2023/01/06,1.7708333333333333
連江縣,2023/01/07,2.4583333333333335
連江縣,2023/01/08,2.779166666666667
連江縣,2023/01/09,2.2083333333333335
連江縣,2023/01/10,2.9916666666666667
連江縣,2023/01/11,2.4875000000000003
連江縣,2023/01/12,1.1333333333333333
連江縣,2023/01/13,0.9583333333333334
連江縣,2023/01/14,1.8666666666666665
連江縣,2023/01/15,2.420833333333333
連江縣,2023/01/16,2.433333333333333
連江縣,2023/01/17,1.9125000000000003
連江縣,2023/01/18,1.8416666666666668
連江縣,2023/01/19,1.7541666666666664
連江縣,2023/01/20,2.6875
連江縣,2023/01/21,2.529166666666667
連江縣,2023/01/22,1.625
連江縣,2023/01/23,2.4791666666666665
連江縣,2023/01/24,2.7541666666666664
連江縣,2023/01/25,2.495833333333333
連江縣,2023/01/26,1.4958333333333333
連江縣,2023/01/27,2.25
連江縣,2023/01/28,2.0833333333333335
連江縣,2023/01/29,1.5958333333333332
連江縣,2023/01/30,1.5208333333333333
連江縣,2023/01/31,2.0375
連江縣,2023/02/01,0.8916666666666666
連江縣,2023/02/02,3.0625
連江縣,2023/02/03,2.1083333333333334
連江縣,2023/02/04,2.4916666666666667
連江縣,2023/02/05,2.375
連江縣,2023/02/06,0.9
連江縣,2023/02/07,2.1875
連江縣,2023/02/08,2.716666666666667
連江縣,2023/02/09,1.6291666666666667
連江縣,2023/02/10,1.6583333333333332
連江縣,2023/02/11,1.6666666666666667
連江縣,2023/02/12,1.7083333333333333
連江縣,2023/02/13,2.3208333333333333
連江縣,2023/02/14,2.345833333333333
連江縣,2023/02/15,2.1958333333333333
連江縣,2023/02/16,2.5875
連江縣,2023/02/17,1.3625
連江縣,2023/02/18,1.4916666666666665
連江縣,2023/02/19,2.3125
連江縣,2023/02/20,2.7875
連江縣,2023/02/21,3.3541666666666665
連江縣,2023/02/22,2.466666666666667
連江縣,2023/02/23,2.308333333333333
連江縣,2023/02/24,2.408333333333333
連江縣,2023/02/25,2.6041666666666665
連江縣,2023/02/26,2.7541666666666664
連江縣,2023/02/27,2.9875000000000003
連江縣,2023/02/28,2.7083333333333335
連江縣,2023/03/01,1.4708333333333332
連江縣,2023/03/02,2.533333333333333
連江縣,2023/03/03,2.125
連江縣,2023/03/04,1.4541666666666666
連江縣,2023/03/05,1.7291666666666667
連江縣,2023/03/06,1.8999999999999997
連江縣,2023/03/07,2.0375
連江縣,2023/03/08,1.3666666666666665
連江縣,2023/03/09,1.1791666666666667
連江縣,2023/03/10,1.8208333333333335
連江縣,2023/03/11,2.875
連江縣,2023/03/12,2.5291666666666663
連江縣,2023/03/13,2.2458333333333336
連江縣,2023/03/14,1.8791666666666667
連江縣,2023/03/15,1.0416666666666667
連江縣,2023/03/16,2.9333333333333336
連江縣,2023/03/17,1.5458333333333334
連江縣,2023/03/18,1.9291666666666665
連江縣,2023/03/19,2.0416666666666665
連江縣,2023/03/20,1.2291666666666667
連江縣,2023/03/21,2.466666666666667
連江縣,2023/03/22,3.0086956521739125
連江縣,2023/03/23,2.779166666666667
連江縣,2023/03/24,1.3833333333333335
連江縣,2023/03/25,1.2291666666666667
連江縣,2023/03/26,1.4458333333333335
連江縣,2023/03/27,1.9041666666666668
連江縣,2023/03/28,1.7666666666666668
連江縣,2023/03/29,2.1041666666666665
連江縣,2023/03/30,1.2708333333333333
連江縣,2023/03/31,1.2041666666666666
連江縣,2023/04/01,1.5166666666666666
連江縣,2023/04/02,1.5583333333333336
連江縣,2023/04/03,2.2125
連江縣,2023/04/04,1.6624999999999999
連江縣,2023/04/05,2.2375000000000003
連江縣,2023/04/06,1.4416666666666664
連江縣,2023/04/07,1.4874999999999998
連江縣,2023/04/08,2.2291666666666665
連江縣,2023/04/09,2.6999999999999997
連江縣,2023/04/10,1.7458333333333336
連江縣,2023/04/11,1.5375000000000003
連江縣,2023/04/12,2.2041666666666666
連江縣,2023/04/13,2.3499999999999996
連江縣,2023/04/14,1.3875000000000002
連江縣,2023/04/15,0.8227272727272726
連江縣,2023/04/16,2.1625
連江縣,2023/04/17,1.3250000000000002
連江縣,2023/04/18,0.6833333333333332
連江縣,2023/04/19,2.0916666666666663
連江縣,2023/04/20,0.6791666666666667
連江縣,2023/04/21,1.0999999999999999
連江縣,2023/04/22,1.5249999999999997
連江縣,2023/04/23,1.8583333333333334
連江縣,2023/04/24,1.7916666666666667
連江縣,2023/04/25,0.9166666666666666
連江縣,2023/04/26,1.4041666666666668
連江縣,2023/04/27,1.8791666666666664
連江縣,2023/04/28,1.0999999999999999
連江縣,2023/04/29,1.2625000000000002
連江縣,2023/04/30,1.2750000000000001
連江縣,2023/05/01,1.7708333333333333
連江縣,2023/05/02,2.8416666666666663
連江縣,2023/05/03,1.8208333333333335
連江縣,2023/05/04,2.9000000000000004
連江縣,2023/05/05,3.9041666666666663
連江縣,2023/05/06,2.9458333333333333
連江縣,2023/05/07,1.3500000000000003
連江縣,2023/05/08,1.7375
連江縣,2023/05/09,1.7666666666666668
連江縣,2023/05/10,1.7208333333333332
連江縣,2023/05/11,1.6083333333333334
連江縣,2023/05/12,1.1291666666666667
連江縣,2023/05/13,0.9375
連江縣,2023/05/14,0.6208333333333333
連江縣,2023/05/15,0.8416666666666668
連江縣,2023/05/16,1.3708333333333336
連江縣,2023/05/17,2.475
連江縣,2023/05/18,3.6
連江縣,2023/05/19,1.7083333333333333
連江縣,2023/05/20,1.075
連江縣,2023/05/21,1.9083333333333332
連江縣,2023/05/22,2.7681818181818185
連江縣,2023/05/23,1.7833333333333332
連江縣,2023/05/24,1.6458333333333333
連江縣,2023/05/25,1.0791666666666666
連江縣,2023/05/26,1.433333333333333
連江縣,2023/05/27,1.6916666666666667
連江縣,2023/05/28,2.108333333333333
連江縣,2023/05/29,2.3333333333333335
連江縣,2023/05/30,2.3416666666666663
連江縣,2023/05/31,3.0541666666666667
連江縣,2023/06/01,1.6666666666666667
連江縣,2023/06/02,1.3666666666666665
連江縣,2023/06/03,1.0
連江縣,2023/06/04,1.7166666666666668
連江縣,2023/06/05,2.3583333333333334
連江縣,2023/06/06,4.3
連江縣,2023/06/07,0.7624999999999998
連江縣,2023/06/08,1.9875
連江縣,2023/06/09,0.9833333333333333
連江縣,2023/06/10,1.4416666666666667
連江縣,2023/06/11,1.1041666666666667
連江縣,2023/06/12,1.2125
連江縣,2023/06/13,1.0374999999999999
連江縣,2023/06/14,0.8291666666666666
連江縣,2023/06/15,0.8583333333333333
連江縣,2023/06/16,1.4583333333333333
連江縣,2023/06/17,1.7666666666666666
連江縣,2023/06/18,3.654166666666667
連江縣,2023/06/19,4.556521739130435
連江縣,2023/06/20,4.229166666666667
連江縣,2023/06/21,2.9708333333333337
連江縣,2023/06/22,1.1083333333333334
連江縣,2023/06/23,1.2791666666666666
連江縣,2023/06/24,1.9583333333333333
連江縣,2023/06/25,3.545833333333333
連江縣,2023/06/26,2.408333333333333
連江縣,2023/06/27,1.625
連江縣,2023/06/28,2.1208333333333336
連江縣,2023/06/29,4.820833333333333
連江縣,2023/06/30,5.587500000000001
連江縣,2023/07/01,4.1625000000000005
連江縣,2023/07/02,4.633333333333334
連江縣,2023/07/03,4.916666666666667
連江縣,2023/07/04,4.616666666666666
連江縣,2023/07/05,3.904166666666667
連江縣,2023/07/06,3.8958333333333335
連江縣,2023/07/07,4.345833333333333
連江縣,2023/07/08,4.133333333333333
連江縣,2023/07/09,4.029166666666666
連江縣,2023/07/10,3.525
連江縣,2023/07/11,3.8166666666666664
連江縣,2023/07/12,4.0874999999999995
連江縣,2023/07/13,2.1041666666666665
連江縣,2023/07/14,1.425
連江縣,2023/07/15,2.65
連江縣,2023/07/16,2.5625
連江縣,2023/07/17,1.2875000000000003
連江縣,2023/07/18,1.8583333333333332
連江縣,2023/07/19,2.8000000000000003
連江縣,2023/07/20,1.2291666666666667
連江縣,2023/07/21,2.6458333333333335
連江縣,2023/07/22,4.0874999999999995
連江縣,2023/07/23,3.2541666666666664
連江縣,2023/07/24,1.1624999999999999
連江縣,2023/07/25,2.7458333333333336
連江縣,2023/07/26,2.704166666666667
連江縣,2023/07/27,2.5791666666666666
連江縣,2023/07/28,3.3454545454545452
連江縣,2023/07/29,2.7375000000000003
連江縣,2023/07/30,0.5958333333333333
連江縣,2023/07/31,0.9416666666666665
連江縣,2023/08/01,1.0999999999999999
連江縣,2023/08/02,1.125
連江縣,2023/08/03,1.0541666666666665
連江縣,2023/08/04,2.5916666666666663
連江縣,2023/08/05,2.3916666666666666
連江縣,2023/08/06,2.433333333333333
連江縣,2023/08/07,3.829166666666666
連江縣,2023/08/08,2.0708333333333333
連江縣,2023/08/09,2.65
連江縣,2023/08/10,0.7041666666666667
連江縣,2023/08/11,2.0500000000000003
連江縣,2023/08/12,3.8541666666666665
連江縣,2023/08/13,5.541666666666667
連江縣,2023/08/14,5.675000000000001
連江縣,2023/08/15,3.108333333333333
連江縣,2023/08/16,1.2208333333333334
連江縣,2023/08/17,1.1500000000000001
連江縣,2023/08/18,1.1625
連江縣,2023/08/19,0.8416666666666668
連江縣,2023/08/20,1.1416666666666666
連江縣,2023/08/21,3.6625
連江縣,2023/08/22,3.1875
連江縣,2023/08/23,1.9166666666666667
連江縣,2023/08/24,1.9291666666666665
連江縣,2023/08/25,0.6458333333333334
連江縣,2023/08/26,1.2291666666666667
連江縣,2023/08/27,1.0916666666666668
連江縣,2023/08/28,1.0708333333333335
連江縣,2023/08/29,1.0875000000000001
連江縣,2023/08/30,3.125
連江縣,2023/08/31,3.725
連江縣,2023/09/01,3.3249999999999997
連江縣,2023/09/02,2.6666666666666665
連江縣,2023/09/03,3.608333333333333
連江縣,2023/09/04,3.220833333333333
連江縣,2023/09/05,2.0375
連江縣,2023/09/06,0.6958333333333333
連江縣,2023/09/07,1.616666666666667
連江縣,2023/09/08,1.5869565217391304
連江縣,2023/09/09,1.1708333333333334
連江縣,2023/09/10,0.9250000000000002
連江縣,2023/09/11,0.8958333333333334
連江縣,2023/09/12,0.8916666666666666
連江縣,2023/09/13,0.8043478260869565
連江縣,2023/09/14,0.8083333333333332
連江縣,2023/09/15,1.2083333333333333
連江縣,2023/09/16,2.8375
連江縣,2023/09/17,1.5958333333333332
連江縣,2023/09/18,0.8043478260869565
連江縣,2023/09/19,1.108695652173913
連江縣,2023/09/20,1.325
連江縣,2023/09/21,1.1875000000000002
連江縣,2023/09/22,1.2125000000000001
連江縣,2023/09/23,2.483333333333334
連江縣,2023/09/24,1.7458333333333336
連江縣,2023/09/25,1.4125000000000003
連江縣,2023/09/26,1.6416666666666666
連江縣,2023/09/27,2.0500000000000003
連江縣,2023/09/28,1.9291666666666665
連江縣,2023/09/29,1.7333333333333334
連江縣,2023/09/30,1.0208333333333333
連江縣,2023/10/01,2.1166666666666667
連江縣,2023/10/02,2.1875
連江縣,2023/10/03,2.095833333333333
連江縣,2023/10/04,3.195833333333333
連江縣,2023/10/05,4.954166666666667
連江縣,2023/10/06,3.3000000000000003
連江縣,2023/10/07,2.4583333333333335
連江縣,2023/10/08,1.7375
連江縣,2023/10/09,2.1791666666666667
連江縣,2023/10/10,2.233333333333333
連江縣,2023/10/11,2.2916666666666665
連江縣,2023/10/12,2.1083333333333334
連江縣,2023/10/13,1.4833333333333334
連江縣,2023/10/14,0.8666666666666667
連江縣,2023/10/15,0.9625
連江縣,2023/10/16,1.6291666666666667
連江縣,2023/10/17,1.9791666666666667
連江縣,2023/10/18,1.6958333333333335
